__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748252111.866379,26.045000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385818481,0.000000000,-10.982999802,-27.625741959
1748252111.869012,26.048000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385784149,0.000000000,-10.955999374,-27.625741959
1748252111.871659,26.050000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385749817,0.000000000,-10.929000854,-27.625741959
1748252111.874411,26.053000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385711670,0.000000000,-10.901999474,-27.625741959
1748252111.877010,26.056000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385677338,0.000000000,-10.874999046,-27.625741959
1748252111.879529,26.058000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385643005,0.000000000,-10.848000526,-27.625741959
1748252111.882102,26.061000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385608673,0.000000000,-10.821000099,-27.625741959
1748252111.884723,26.063000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385574341,0.000000000,-10.793999672,-27.625741959
1748252111.887707,26.066000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385540009,0.000000000,-10.767000198,-27.625741959
1748252111.890226,26.069000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385501862,0.000000000,-10.730999947,-27.625741959
1748252111.893362,26.072000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385467529,0.000000000,-10.695000648,-27.625741959
1748252111.895953,26.074000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385429382,0.000000000,-10.668000221,-27.625741959
1748252111.898983,26.077000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385395050,0.000000000,-10.631999016,-27.625741959
1748252111.902429,26.081000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385356903,0.000000000,-10.605000496,-27.625741959
1748252111.904906,26.083000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385311127,0.000000000,-10.559999466,-27.625741959
1748252111.908508,26.087000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385276794,0.000000000,-10.524000168,-27.625741959
1748252111.911610,26.090000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385234833,0.000000000,-10.487999916,-27.625741959
1748252111.914150,26.093000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385196686,0.000000000,-10.442999840,-27.625741959
1748252111.916762,26.095000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385162354,0.000000000,-10.406999588,-27.625741959
1748252111.919632,26.098000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385128021,0.000000000,-10.380000114,-27.625741959
1748252111.922223,26.101000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385093689,0.000000000,-10.343999863,-27.625741959
1748252111.924819,26.103000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385059357,0.000000000,-10.316999435,-27.625741959
1748252111.927449,26.106000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385021210,0.000000000,-10.281000137,-27.625741959
1748252111.930142,26.109000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.384986877,0.000000000,-10.244999886,-27.625741959
1748252111.933266,26.112000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.384952545,0.000000000,-10.218000412,-27.625741959
1748252111.936120,26.114000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.384914398,0.000000000,-10.182000160,-27.625741959
1748252111.938832,26.117000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.384876251,0.000000000,-10.146000862,-27.625741959
1748252111.941706,26.120000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.384841919,0.000000000,-10.109999657,-27.625741959
