__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1746519747.888910,4.965000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.348364592,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.899276,4.976000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.413527966,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.909686,4.986000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.472175121,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.920217,4.997000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.624957561,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.930631,5.007000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.762461901,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.941042,5.018000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.886215687,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.951585,5.028000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.997594118,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.962089,5.039000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.097834826,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.972741,5.049000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.188051462,-14.000000000,0.000000000,0.000000000,0.000000000
1746519747.983342,5.060000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.269246340,-15.000000000,0.000000000,0.000000000,0.000000000
1746519747.993807,5.070000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.342321634,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.004208,5.081000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.408089399,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.014731,5.091000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.467280388,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.025206,5.102000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.520552397,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.035683,5.112000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.568497181,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.046232,5.123000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.711647272,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.056587,5.133000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.840482473,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.067072,5.143000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.956434250,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.077526,5.154000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.060791016,-15.000000000,0.000000000,0.000000000,0.000000000
1746519748.088153,5.165000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.154711723,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.098777,5.175000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.239240646,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.109408,5.186000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.315316677,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.120050,5.196000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.383785248,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.130576,5.207000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.545406818,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.141169,5.218000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.690865993,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.152299,5.228000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.821779251,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.162881,5.239000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.939600945,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.173358,5.250000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.045640469,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.184115,5.260000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.141076088,-16.000000000,0.000000000,0.000000000,0.000000000
1746519748.194706,5.271000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.226968288,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.205428,5.282000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.304271221,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.216069,5.292000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.373843670,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.226624,5.303000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.436459064,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.237499,5.314000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.492813110,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.248113,5.325000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.543531418,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.258691,5.335000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.589178085,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.269057,5.346000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.630259991,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.279428,5.356000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.667233944,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.290019,5.366000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.700510502,-17.000000000,0.000000000,0.000000000,0.000000000
1746519748.300646,5.377000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.730459213,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.311222,5.388000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.757412910,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.321548,5.398000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.781671524,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.332120,5.409000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.803503990,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.342665,5.419000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.823153496,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.353416,5.430000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.840837955,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.363938,5.440000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.856753826,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.374475,5.451000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.871078014,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.385071,5.461000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.883969784,-18.000000000,0.000000000,0.000000000,0.000000000
